Time,T-Bills,VWD Index ,CPI,Risk-free Rate,VW Return,Inflation,Excess TBill,Excess VWD,Date
1949.0833333333333,48.74976,5.023,55.929691,0.0008838412431503217,-0.02880897138437742,-0.011111015044721588,-7.179930999999996,-50.906690999999995,490228.0
1949.1666666666667,48.797218,5.228,56.08683,0.0009735022285237689,0.04081226358749753,0.0028095810506087154,-7.289611999999998,-50.85883,490331.0
1949.25,48.842281,5.134,56.165428,0.0009234747767792615,-0.017980107115531642,0.0014013628511363452,-7.323146999999999,-51.031428,490430.0
1949.3333333333333,48.89183,4.993,56.086788,0.0010144694102226502,-0.027463965718737826,-0.0014001495724380493,-7.194958,-51.093787999999996,490531.0
1949.4166666666667,48.938599,5.011,56.16539,0.000956581089315019,0.0036050470658922076,0.0014014352185759615,-7.226790999999999,-51.15439,490630.0
1949.5,48.980949,5.289,55.772621,0.0008653700936555007,0.05547794851327072,-0.006993078833780042,-6.791671999999998,-50.483621,490729.0
1949.5833333333333,49.025551,5.429,55.929729,0.0009105989351083742,0.026470032142181996,0.002816937722901725,-6.904178000000002,-50.500729,490831.0
1949.6666666666667,49.067902,5.603,56.165352,0.000863855665793465,0.032050101307791394,0.004212840008575704,-7.097450000000002,-50.562352,490930.0
1949.75,49.111691,5.78,55.85117,0.0008924163906580692,0.03159021952525442,-0.005593875740331785,-6.739479000000003,-50.07117,491031.0
1949.8333333333333,49.152809,5.891,55.929691,0.0008372344580844778,0.019204152249134906,0.0014058971369802092,-6.7768820000000005,-50.038691,491130.0
1949.9166666666667,49.196789,6.201,55.615471,0.0008947606636276839,0.05262264471227289,-0.005618125084939211,-6.418681999999997,-49.414471,491231.0
1950.0,49.24258,6.302,55.379848,0.0009307721282377624,0.016287695532978548,-0.0042366448717119885,-6.137268000000006,-49.077848,500131.0
1950.0833333333333,49.284512,6.393,55.222752,0.0008515394603613934,0.014439860361789939,-0.0028366997323647906,-5.93824,-48.829752,500228.0
1950.1666666666667,49.331429,6.471,55.458359,0.0009519623527975796,0.012200844673862083,0.004266484220127271,-6.1269300000000015,-48.987359,500331.0
1950.25,49.373749,6.731,55.53688,0.0008578709528158324,0.040179261319734164,0.0014158550922863577,-6.163131,-48.805879999999995,500429.0
1950.3333333333333,49.424919,7.02,55.772541,0.001036380688855654,0.04293567077700189,0.004243324435942393,-6.347621999999994,-48.752540999999994,500531.0
1950.4166666666667,49.472889,6.623,56.08675,0.0009705630473567271,-0.056552706552706465,0.005633758017229398,-6.613861,-49.463750000000005,500630.0
1950.5,49.52158,6.729,56.63662,0.0009841956066078542,0.01600483164728973,0.009803919820634973,-7.1150400000000005,-49.90762,500731.0
1950.5833333333333,49.569351,7.067,57.107941,0.0009646501585772777,0.050230346262446136,0.008321841946076516,-7.538589999999999,-50.040941,500831.0
1950.6666666666667,49.619911,7.412,57.500751,0.0010199851113645683,0.04881845195981318,0.006878377912451866,-7.880839999999999,-50.088751,500929.0
1950.75,49.67762,7.402,57.814919,0.0011630210300053857,-0.0013491635186184277,0.005463719943414343,-8.137299000000006,-50.412919,501031.0
1950.8333333333333,49.730148,7.617,58.050579,0.0010573775474751479,0.029046203728721947,0.004076110527803312,-8.320431,-50.433579,501130.0
1950.9166666666667,49.785069,8.052,58.836121,0.0011043803851136782,0.05710909807010629,0.013532026958766416,-9.051051999999999,-50.784121,501230.0
1951.0,49.84766,8.519,59.778759,0.0012572243296478634,0.05799801291604577,0.01602141650364752,-9.931099000000003,-51.259759,510131.0
1951.0833333333333,49.89999,8.648,60.485741,0.00104979852614957,0.015142622373517966,0.01182664230282861,-10.585750999999995,-51.837740999999994,510228.0
1951.1666666666667,49.953411,8.466,60.721401,0.0010705613367858423,-0.02104532839963002,0.0038961248734640263,-10.767989999999998,-52.255401,510331.0
1951.25,50.017578,8.887,60.79995,0.0012845369057980372,0.049728325064965884,0.0012935966348998176,-10.782372000000002,-51.91295,510430.0
1951.3333333333333,50.079891,8.687,61.03561,0.0012458220188111301,-0.022504782266231694,0.003875990029596994,-10.955718999999995,-52.34861,510531.0
1951.4166666666667,50.138069,8.468,60.957062,0.0011617038064239808,-0.02521008403361338,-0.0012869208647213954,-10.818992999999999,-52.489062000000004,510629.0
1951.5,50.205639,9.068,61.03566,0.0013476785474126726,0.07085498346717048,0.001289399413639711,-10.830021000000002,-51.96766,510731.0
1951.5833333333333,50.272598,9.477,61.03566,0.0013336948066730954,0.04510366122629033,0.0,-10.763061999999998,-51.55866,510831.0
1951.6666666666667,50.333561,9.562,61.428421,0.001212648687859756,0.008969083043157019,0.006434943113583111,-11.094859999999997,-51.866421,510928.0
1951.75,50.412079,9.348,61.742641,0.001559953208953275,-0.022380255176741127,0.0051152218286711106,-11.330562,-52.394641,511031.0
1951.8333333333333,50.466309,9.404,62.057529,0.0010757342501189844,0.0059905862216516,0.005100008598595635,-11.59122,-52.653529000000006,511130.0
1951.9166666666667,50.528431,9.733,62.29314,0.0012309598468949873,0.03498511271799241,0.003796654552584565,-11.764709000000003,-52.560140000000004,511231.0
1952.0,50.606602,9.899,62.29314,0.0015470696091870468,0.017055378608856323,0.0,-11.686537999999999,-52.39414,520131.0
1952.0833333333333,50.66489,9.653,61.900379,0.001151786480348897,-0.024850995050004918,-0.006305044183035245,-11.235489000000001,-52.247379,520229.0
1952.1666666666667,50.719471,10.091,61.900379,0.0010772943551244044,0.045374494975655114,0.0,-11.180908000000002,-51.809379,520331.0
1952.25,50.77861,9.6,62.13604,0.00116600190881332,-0.04865721930433056,0.0038071010841468408,-11.35743,-52.53604,520430.0
1952.3333333333333,50.84491,9.912,62.214588,0.0013056678786598974,0.032500000000000126,0.0012641294810547606,-11.369678,-52.302588,520529.0
1952.4166666666667,50.92049,10.303,62.371651,0.0014864811443269779,0.03944713478611783,0.0025245365283139195,-11.451160999999999,-52.068651,520630.0
1952.5,50.997349,10.425,62.843021,0.0015093923880150977,0.011841211297680275,0.007557439837531321,-11.845672,-52.418020999999996,520731.0
1952.5833333333333,51.072189,10.353,62.92157,0.0014675272630348254,-0.006906474820143975,0.0012499239971293298,-11.849381000000001,-52.56857,520829.0
1952.6666666666667,51.15567,10.154,62.84306,0.0016345686690656441,-0.01922148169612671,-0.0012477438182168913,-11.68739,-52.68906,520930.0
1952.75,51.226952,10.1,62.921612,0.0013934330251171867,-0.005318101240890316,0.001249970959402708,-11.694660000000006,-52.821612,521031.0
1952.8333333333333,51.28072,10.696,62.921612,0.0010496037320355336,0.05900990099009902,0.0,-11.640892000000001,-52.225612000000005,521128.0
1952.9166666666667,51.365238,11.03,62.84306,0.0016481437858125948,0.031226626776364962,-0.0012484104825541016,-11.477822000000003,-51.81306,521231.0
1953.0,51.448441,11.012,62.685951,0.001619830905874603,-0.0016319129646417867,-0.002500021482085665,-11.23751,-51.673951,530130.0
1953.0833333333333,51.520569,10.994,62.3717,0.001401947242677369,-0.00163458045768259,-0.005013100941868231,-10.851130999999995,-51.3777,530227.0
1953.1666666666667,51.615421,10.847,62.528851,0.0018410510955342114,-0.013370929597962548,0.0025195882106789783,-10.913430000000005,-51.681851,530331.0
1953.25,51.699051,10.55,62.607361,0.0016202522110591606,-0.027380842629298317,0.0012555804039961378,-10.90831,-52.057361,530430.0
1953.3333333333333,51.78801,10.621,62.764462,0.0017207085677453282,0.006729857819905187,0.002509305575106486,-10.976452000000002,-52.143462,530529.0
1953.4166666666667,51.88316,10.448,63.000118,0.0018372978610299321,-0.016288485076734773,0.0037546087784517098,-11.116958000000004,-52.552118,530630.0
1953.5,51.958778,10.711,63.15723,0.001457467124207657,0.02517228177641653,0.0024938365988457023,-11.198451999999996,-52.44623,530731.0
1953.5833333333333,52.045349,10.24,63.314381,0.0016661477296482856,-0.04397348520212866,0.0024882503555016416,-11.269031999999996,-53.074380999999995,530831.0
1953.6666666666667,52.129749,10.271,63.392979,0.0016216626772931264,0.003027343750000057,0.001241392536081171,-11.26323,-53.121978999999996,530930.0
1953.75,52.195,10.755,63.550041,0.0012517037056902674,0.04712296757861941,0.002477592983917089,-11.355041,-52.795041,531030.0
1953.8333333333333,52.235191,11.059,63.314419,0.0007700162850847799,0.02826592282659214,-0.0037076608652384557,-11.079228,-52.255419,531130.0
1953.9166666666667,52.302029,11.066,63.235828,0.0012795588322821881,0.000632968622841256,-0.0012412812316891506,-10.933799,-52.169827999999995,531231.0
1954.0,52.359119,11.626,63.392891,0.0010915446511645334,0.05060545816013001,0.002483766006827662,-11.033771999999999,-51.766891,540129.0
1954.0833333333333,52.396179,11.849,63.314381,0.0007078041171776928,0.019181145707896162,-0.0012384669441878177,-10.918202,-51.465380999999994,540226.0
1954.1666666666667,52.437061,12.296,63.235779,0.0007802477352404537,0.037724702506540565,-0.0012414557128813516,-10.798718000000001,-50.939779,540331.0
1954.25,52.483589,12.821,63.07872,0.0008873113617104155,0.04269681197137284,-0.002483704676113879,-10.595130999999995,-50.25772,540430.0
1954.3333333333333,52.510361,13.223,63.314381,0.0005101023102669508,0.03135480851727642,0.003735982594447071,-10.804019999999994,-50.091381,540528.0
1954.4166666666667,52.54134,13.373,63.392929,0.0005899597605126916,0.011343870528624258,0.0012406028260784064,-10.851589000000004,-50.019929000000005,540630.0
1954.5,52.567989,14.047,63.392929,0.0005072006157436988,0.05040005982202956,0.0,-10.824940000000005,-49.345929,540730.0
1954.5833333333333,52.594219,13.731,63.314419,0.0004989728635045428,-0.022495906599273918,-0.0012384662018062205,-10.720199999999998,-49.583419,540831.0
1954.6666666666667,52.63998,14.614,63.157318,0.0008700766143138057,0.06430704245867022,-0.0024812831339414863,-10.517337999999995,-48.543318,540930.0
1954.75,52.676609,14.377,63.000172,0.0006958399300303268,-0.016217325851922818,-0.002488167721118198,-10.323563,-48.623172,541029.0
1954.8333333333333,52.71022,15.756,63.078758,0.0006380630917225614,0.09591708979620223,0.0012473934198148123,-10.368538000000001,-47.322758,541130.0
1954.9166666666667,52.753929,16.627,62.921612,0.0008292319781628643,0.05528052805280519,-0.002491266552838554,-10.167683000000004,-46.294612,541231.0
1955.0,52.796558,16.745,62.921612,0.00080807251342356,0.007096890599627239,0.0,-10.125054000000006,-46.176612000000006,550131.0
1955.0833333333333,52.841541,17.27,62.921612,0.0008520062993500826,0.0313526425798745,0.0,-10.080071000000004,-45.651612,550228.0
1955.1666666666667,52.893909,17.25,62.921612,0.0009910384710393155,-0.0011580775911985857,0.0,-10.027703000000002,-45.671612,550331.0
1955.25,52.949032,17.806,62.921612,0.0010421426784698747,0.03223188405797107,0.0,-9.97258,-45.115612,550429.0
1955.3333333333333,53.022449,18.018,62.921612,0.0013865598147289864,0.011906099067729964,0.0,-9.899163000000001,-44.903612,550531.0
1955.4166666666667,53.076599,19.205,62.921612,0.0010212655398093725,0.06587856587856575,0.0,-9.845013000000002,-43.716612000000005,550630.0
1955.5,53.129669,19.59,63.157269,0.0009998756702553262,0.02004686279614692,0.0037452473404526922,-10.0276,-43.567268999999996,550729.0
1955.5833333333333,53.21376,19.676,63.000118,0.0015827503084952553,0.004389994895354698,-0.0024882488189918238,-9.786358,-43.324118,550831.0
1955.6666666666667,53.29982,19.632,63.235828,0.0016172508764649642,-0.0022362268753810194,0.003741421563686554,-9.936008000000001,-43.60382799999999,550930.0
1955.75,53.396721,19.127,63.235828,0.0018180361584711276,-0.02572330888345571,0.0,-9.839106999999998,-44.108828,551031.0
1955.8333333333333,53.487381,20.496,63.314339,0.0016978570650433712,0.0715742144612328,0.0012415588201043068,-9.826957999999998,-42.818338999999995,551130.0
1955.9166666666667,53.58408,20.835,63.157269,0.001807884368090503,0.016539812646370132,-0.0024807966486074724,-9.573189,-42.322269,551230.0
1956.0,53.70229,20.251,63.078678,0.0022060656821951165,-0.02802975761939043,-0.0012443698285941238,-9.376387999999999,-42.82767799999999,560131.0
1956.0833333333333,53.804722,21.052,63.078678,0.0019074046935428695,0.03955360229124479,0.0,-9.273955999999998,-42.026678,560229.0
1956.1666666666667,53.886292,22.487,63.15723,0.0015160379417999642,0.06816454493634803,0.0012453019386360945,-9.270938000000001,-40.670230000000004,560329.0
1956.25,53.986012,22.6,63.235779,0.0018505634048823572,0.0050251256281408415,0.0012437055900013732,-9.249766999999999,-40.635779,560430.0
1956.3333333333333,54.110291,21.479,63.550079,0.0023020592815782403,-0.04960176991150452,0.0049702874696933175,-9.439788,-42.071079,560531.0
1956.4166666666667,54.217659,22.281,63.94281,0.00198424362567189,0.03733879603333487,0.006179866432581537,-9.725151000000004,-41.66181,560629.0
1956.5,54.334671,23.418,64.414131,0.002158189825200726,0.05103002558233475,0.007370977284232521,-10.079459999999997,-40.996131,560731.0
1956.5833333333333,54.424911,22.74,64.335571,0.0016608180069775601,-0.028952088137330294,-0.0012196081633080787,-9.91066,-41.59557100000001,560831.0
1956.6666666666667,54.52494,21.604,64.414131,0.0018379267537984446,-0.049956024626209294,0.0012210974236942106,-9.889190999999997,-42.810131,560928.0
1956.75,54.660011,21.759,64.806892,0.002477233354131089,0.0071745972967969425,0.006097435359331437,-10.146881000000008,-43.047892000000004,561031.0
1956.8333333333333,54.771759,21.92,64.806892,0.0020444196397985674,0.007399237097293137,0.0,-10.035133000000002,-42.886892,561130.0
1956.9166666666667,54.90184,22.586,64.963997,0.0023749648062242625,0.03038321167883197,0.002424202043202463,-10.062157000000006,-42.37799700000001,561231.0
1957.0,55.048241,21.88,65.042549,0.002666595509367215,-0.03125830160276275,0.001209162053252169,-9.994307999999997,-43.162549,570131.0
1957.0833333333333,55.17976,21.477,65.278168,0.002389158992382779,-0.018418647166361917,0.003622536379993346,-10.098407999999992,-43.80116799999999,570228.0
1957.1666666666667,55.307251,21.986,65.435318,0.0023104667363540387,0.02369977184895471,0.0024073898642498893,-10.128066999999994,-43.44931799999999,570329.0
1957.25,55.446529,22.975,65.670937,0.002518259314678239,0.044983171108887506,0.0036007924650110178,-10.224407999999997,-42.695936999999994,570430.0
1957.3333333333333,55.588261,23.799,65.828049,0.0025561924714891464,0.03586507072905323,0.0023924129482117474,-10.23978799999999,-42.02904899999999,570531.0
1957.4166666666667,55.72221,23.66,66.22081,0.002409663435954474,-0.0058405815370393445,0.00596646879204953,-10.498600000000003,-42.560810000000004,570628.0
1957.5,55.886871,23.888,66.535027,0.002955033549459047,0.009636517328825086,0.004744988773166612,-10.648156,-42.647026999999994,570731.0
1957.5833333333333,56.027699,22.702,66.613617,0.0025198762693298586,-0.049648359008707295,0.0011811823567758602,-10.585918000000007,-43.91161700000001,570830.0
1957.6666666666667,56.171589,21.391,66.692177,0.002568193992760598,-0.05774821601621018,0.0011793384526769648,-10.520588000000004,-45.301177,570930.0
1957.75,56.33432,20.505,66.692177,0.0028970339436187368,-0.04141928848581176,0.0,-10.357857000000003,-46.187177000000005,571031.0
1957.8333333333333,56.4902,21.003,66.927841,0.002767052127371083,0.024286759326993472,0.0035336078472891935,-10.437641,-45.924841,571129.0
1957.9166666666667,56.625271,20.205,66.927841,0.0023910518992674196,-0.03799457220397095,0.0,-10.302570000000003,-46.722841,571231.0
1958.0,56.781929,21.217,67.320648,0.0027665739559992603,0.05008661222469688,0.005869112078484719,-10.538719000000007,-46.10364800000001,580131.0
1958.0833333333333,56.850471,20.92,67.3992,0.001207109395667075,-0.01399820898336226,0.0011668336882316957,-10.548728999999994,-46.47919999999999,580228.0
1958.1666666666667,56.90416,21.62,67.870522,0.0009443897131476456,0.03346080305927339,0.006992991014730156,-10.966361999999997,-46.25052199999999,580331.0
1958.25,56.95034,22.278,68.027672,0.0008115399647407091,0.030434782608695546,0.0023154382104207403,-11.077331999999998,-45.749672,580430.0
1958.3333333333333,57.012581,22.827,68.027672,0.0010928995331722377,0.02464314570428239,0.0,-11.015090999999998,-45.200672,580529.0
1958.4166666666667,57.029518,23.5,68.106216,0.0002970747807401625,0.029482630218600703,0.0011545889737342172,-11.076698,-44.606216,580630.0
1958.5,57.06773,24.558,68.184776,0.0006700389787617415,0.045021276595744675,0.0011534923625766548,-11.117046000000002,-43.626776,580731.0
1958.5833333333333,57.0933,25.018,68.106216,0.00044806408104898986,0.018731167033146055,-0.0011521633509508921,-11.012916000000004,-43.088216,580829.0
1958.6666666666667,57.201988,26.251,68.106216,0.0019036909759989487,0.04928451514909268,0.0,-10.904228000000003,-41.855216,580930.0
1958.75,57.30724,26.96,68.106216,0.0018400059802117388,0.027008494914479434,0.0,-10.798976000000003,-41.146216,581031.0
1958.8333333333333,57.369671,27.779,68.184731,0.0010894085982852528,0.030378338278931716,0.0011528316299351574,-10.815060000000003,-40.405731,581128.0
1958.9166666666667,57.498131,29.258,68.106178,0.002239162222143544,0.05324165736707582,-0.0011520614490654723,-10.608047,-38.848178000000004,581231.0
1959.0,57.616058,29.538,68.184692,0.0020509710133013136,0.00957003212796504,0.0011528175902044953,-10.568633999999996,-38.646692,590130.0
1959.0833333333333,57.724491,29.869,68.106178,0.0018819926903016863,0.011205904258920697,-0.0011514901321252346,-10.381687,-38.237178,590227.0
1959.1666666666667,57.850159,30.016,68.106178,0.0021770308897136477,0.004921490508553968,0.0,-10.256019000000002,-38.090178,590331.0
1959.25,57.965351,31.191,68.184692,0.00199121319614697,0.039145788912579985,0.0011528175902044953,-10.219341,-36.993691999999996,590430.0
1959.3333333333333,58.092838,31.816,68.263237,0.002199365617573887,0.020037831425731782,0.0011519447796289146,-10.170399000000003,-36.447237,590529.0
1959.4166666666667,58.23518,31.855,68.577461,0.002450250407804131,0.0012257983404576778,0.004603121882426933,-10.342281,-36.722460999999996,590630.0
1959.5,58.38213,32.946,68.734558,0.002523388783206248,0.03424894051169353,0.0022907963886269773,-10.35242800000001,-35.78855800000001,590731.0
1959.5833333333333,58.490742,32.564,68.656013,0.0018603637791221532,-0.01159473077156553,-0.0011427293967614573,-10.165271000000004,-36.092013,590831.0
1959.6666666666667,58.671181,31.107,68.891632,0.0030849155580895144,-0.04474266060680508,0.0034318771175949263,-10.220451000000004,-37.784632,590930.0
1959.75,58.848099,31.581,69.127289,0.003015415694461657,0.01523772784260778,0.0034206912096378167,-10.279190000000007,-37.546289,591030.0
1959.8333333333333,58.998379,32.157,69.127289,0.0025536933656939743,0.018238814477058895,0.0,-10.128910000000005,-36.97028900000001,591130.0
1959.9166666666667,59.19611,33.09,69.127289,0.003351464961435592,0.029013900550424698,0.0,-9.931179000000007,-36.037289,591231.0
1960.0,59.39249,30.864,69.048782,0.0033174477174261092,-0.06727107887579337,-0.0011356875285533311,-9.656292,-38.184782,600129.0
1960.0833333333333,59.562569,31.249,69.127373,0.0028636448817013936,0.012474079834110873,0.0011381953124097535,-9.564804000000002,-37.87837300000001,600229.0
1960.1666666666667,59.769161,30.87,69.127373,0.003468487062738906,-0.012128388108419399,0.0,-9.358212000000009,-38.257373,600331.0
1960.25,59.885349,30.393,69.520142,0.0019439456411309015,-0.015451895043731788,0.00568181579820777,-9.634793000000009,-39.127142000000006,600429.0
1960.3333333333333,60.049278,31.405,69.520142,0.002737380723956424,0.03329714078899748,0.0,-9.470864000000006,-38.115142000000006,600531.0
1960.4166666666667,60.192589,32.131,69.677254,0.002386556587741106,0.0231173380035026,0.002259949353958424,-9.484665000000007,-37.546254000000005,600630.0
1960.5,60.272659,31.464,69.677254,0.0013302302049177383,-0.020758768790264902,0.0,-9.404595000000008,-38.213254000000006,600729.0
1960.5833333333333,60.372532,32.409,69.677254,0.001657019976503813,0.030034324942791773,0.0,-9.304722000000005,-37.268254000000006,600831.0
1960.6666666666667,60.4678,30.526,69.75576,0.0015780023935387908,-0.058101144743744,0.0011267091553290862,-9.287959999999998,-39.22976,600930.0
1960.75,60.59819,30.386,70.069969,0.002156354291044251,-0.004586254340562162,0.0045044165528410176,-9.471778999999998,-39.683969000000005,601031.0
1960.8333333333333,60.678101,31.843,70.148529,0.0013187027533329892,0.047949713683933415,0.0011211650457558496,-9.470427999999998,-38.30552899999999,601130.0
1960.9166666666667,60.772331,33.374,70.148529,0.0015529490614744708,0.048079640737367785,0.0,-9.376197999999995,-36.774528999999994,601230.0
1961.0,60.8862,35.525,70.148529,0.0018736980814509337,0.06445136932941799,0.0,-9.262328999999994,-34.623529,610131.0
1961.0833333333333,60.973461,36.843,70.148529,0.0014331819032883976,0.03710063335679113,0.0,-9.175067999999996,-33.30552899999999,610228.0
1961.1666666666667,61.09774,37.983,70.148529,0.0020382474270240515,0.030942105691718735,0.0,-9.050788999999995,-32.165529,610330.0
1961.25,61.204418,38.206,70.148529,0.0017460220296200016,0.005871047573914806,0.0,-8.944111,-31.942528999999993,610428.0
1961.3333333333333,61.313351,39.195,70.148529,0.0017798224958204879,0.02588598649426784,0.0,-8.835177999999999,-30.953528999999996,610531.0
1961.4166666666667,61.436459,38.079,70.227081,0.0020078498074587703,-0.028473019517795628,0.0011197953987032566,-8.790621999999999,-32.148081,610630.0
1961.5,61.548519,39.249,70.541252,0.0018239983525092096,0.03072559678562992,0.004473644575943599,-8.992733000000001,-31.292251999999998,610731.0
1961.5833333333333,61.635551,40.314,70.4627,0.0014140388983202125,0.02713444928533205,-0.0011135611826113031,-8.827148999999999,-30.148699999999998,610831.0
1961.6666666666667,61.738911,39.558,70.619797,0.001676954262970767,-0.018752790593838376,0.002229505823648645,-8.880886000000004,-31.061797000000006,610929.0
1961.75,61.85363,40.63,70.619797,0.0018581312521045424,0.02709944891046066,0.0,-8.766167000000003,-29.989797000000003,611031.0
1961.8333333333333,61.949211,42.502,70.619797,0.0015452771324818882,0.04607432931331528,0.0,-8.670586000000007,-28.117797000000003,611130.0
1961.9166666666667,62.064671,42.53,70.619797,0.001863784834967451,0.000658792527410444,0.0,-8.555126000000008,-28.089797000000004,611229.0
1962.0,62.214321,40.985,70.619797,0.0024111946069931022,-0.03632729837761584,0.0,-8.405476000000007,-29.634797000000006,620131.0
1962.0833333333333,62.339722,41.765,70.776947,0.0020156291667959157,0.01903135293400027,0.00222529668274183,-8.437225000000005,-29.011947000000006,620228.0
1962.1666666666667,62.466789,41.53,70.934059,0.002038299112081326,-0.005626720938584926,0.0022198188345139824,-8.467270000000006,-29.404059000000004,620330.0
1962.25,62.607201,38.924,71.091209,0.0022477864197566625,-0.06274981940765716,0.0022154378618034734,-8.484008000000003,-32.16720900000001,620430.0
1962.3333333333333,62.757511,35.634,71.091209,0.002400842037324069,-0.08452368718528412,0.0,-8.333698000000005,-35.457209000000006,620531.0
1962.4166666666667,62.880402,32.686,71.091209,0.0019581879211238258,-0.08272997698826964,0.0,-8.21080700000001,-38.405209000000006,620629.0
1962.5,63.047798,34.846,71.248322,0.002662133107864095,0.06608333843235625,0.0022100200884190247,-8.200524000000001,-36.402322000000005,620731.0
1962.5833333333333,63.19556,35.661,71.248322,0.002343650447554095,0.02338862423233671,0.0,-8.052762000000001,-35.587322,620831.0
1962.6666666666667,63.326031,33.873,71.641083,0.0020645595988072582,-0.0501388071001936,0.005512564913458496,-8.315051999999994,-37.768083,620928.0
1962.75,63.48748,33.945,71.562569,0.002549488692888356,0.0021255867505093357,-0.0010959354146000057,-8.075088999999998,-37.617568999999996,621031.0
1962.8333333333333,63.614269,37.683,71.562569,0.0019970709185496457,0.1101193106495802,0.0,-7.948299999999996,-33.879569,621130.0
1962.9166666666667,63.761299,38.129,71.484016,0.0023112739061734856,0.01183557572380113,-0.0010976827844176391,-7.722716999999996,-33.355016,621231.0
1963.0,63.921009,40.106,71.562607,0.002504810951232297,0.0518502976736868,0.0010994206033416332,-7.641598000000002,-31.456606999999998,630131.0
1963.0833333333333,64.066254,39.227,71.641212,0.0022722576234677824,-0.021916920161571957,0.0010984088380122322,-7.574957999999995,-32.414212,630228.0
1963.1666666666667,64.212997,40.518,71.719719,0.0022904882186494113,0.03291100517500711,0.0010958357320923308,-7.506721999999996,-31.201718999999997,630329.0
1963.25,64.375847,42.44,71.719719,0.002536090941215401,0.047435707586751495,0.0,-7.343872000000005,-29.279719,630430.0
1963.3333333333333,64.531921,43.29,71.719719,0.0024244185866790047,0.020028275212064125,0.0,-7.187798000000001,-28.429719,630531.0
1963.4166666666667,64.677856,42.51,72.033928,0.002261438955149167,-0.018018018018018046,0.004381068475742429,-7.3560719999999975,-29.523928000000005,630628.0
1963.5,64.851227,42.438,72.348152,0.0026805310305893382,-0.0016937191249116826,0.004362166672349116,-7.4969250000000045,-29.910151999999997,630731.0
1963.5833333333333,65.011871,44.674,72.348152,0.002477115814632234,0.05268862811631078,0.0,-7.336281,-27.674152,630830.0
1963.6666666666667,65.189598,44.141,72.348152,0.00273376226935546,-0.011930877020190743,0.0,-7.158553999999995,-28.207152,630930.0
1963.75,65.379829,45.365,72.426697,0.0029181189305692167,0.027729321945583557,0.001085653162225974,-7.0468680000000035,-27.061697000000002,631031.0
1963.8333333333333,65.556793,45.113,72.505302,0.0027067063757538756,-0.005554943238179267,0.001085304221452982,-6.948509000000001,-27.392302,631129.0
1963.9166666666667,65.748413,46.094,72.662399,0.002922961774533424,0.021745394897258033,0.002166696719641181,-6.913985999999994,-26.568398999999992,631231.0
1964.0,65.942863,47.283,72.740959,0.0029574858331562065,0.025795114331583286,0.0010811644135230133,-6.798096000000001,-25.457959000000002,640131.0
1964.0833333333333,66.116074,48.095,72.662399,0.002626683042257278,0.01717319121037154,-0.001079996759459965,-6.546324999999996,-24.567398999999995,640228.0
1964.1666666666667,66.322739,48.944,72.740959,0.0031257905604014087,0.017652562636448772,0.0010811644135230133,-6.418220000000005,-23.796959,640331.0
1964.25,66.517059,49.17,72.819511,0.002929915183388381,0.004617522066034633,0.0010798867801564446,-6.302452000000002,-23.649511000000004,640430.0
1964.3333333333333,66.687027,50.026,72.819511,0.0025552542844685484,0.01740898922106979,0.0,-6.132484000000005,-22.793511000000002,640528.0
1964.4166666666667,66.890289,50.78,72.976662,0.0030479991258269045,0.015072162475512688,0.0021580891967263953,-6.086373000000009,-22.196662000000003,640630.0
1964.5,67.089027,51.803,73.133774,0.002971103922125465,0.020145726664040884,0.002152907459647824,-6.044747000000001,-21.330774000000005,640731.0
1964.5833333333333,67.279373,51.219,73.055206,0.002837215093311835,-0.011273478369978497,-0.0010743052860912687,-5.775832999999992,-21.836205999999997,640831.0
1964.6666666666667,67.467857,52.779,73.212357,0.002801512433833001,0.030457447431617216,0.0021511266425010005,-5.744500000000002,-20.433356999999994,640930.0
1964.75,67.665558,53.247,73.290916,0.0029302990904247817,0.00886716307622343,0.0010730292428639948,-5.625357999999991,-20.043915999999996,641030.0
1964.8333333333333,67.861656,53.411,73.448059,0.0028980474822950858,0.0030799857268954396,0.0021440992769145486,-5.586403000000004,-20.037059,641130.0
1964.9166666666667,68.073174,53.609,73.526657,0.003116900065038173,0.0037071015333920054,0.0010701167746311648,-5.453483000000006,-19.917657,641231.0
1965.0,68.265678,55.681,73.526657,0.0028278981085853227,0.038650226641048994,0.0,-5.260979000000006,-17.845657000000003,650129.0
1965.0833333333333,68.46917,56.068,73.526657,0.002980883014155537,0.0069503062085810325,0.0,-5.057486999999995,-17.458657000000002,650226.0
1965.1666666666667,68.714912,55.522,73.605171,0.003589089804944222,-0.00973817507312548,0.0010678304060525751,-4.890259,-18.083171,650331.0
1965.25,68.924713,57.39,73.840874,0.003053209178234832,0.03364432116998671,0.003202261428072776,-4.9161610000000024,-16.450874,650430.0
1965.3333333333333,69.139267,57.14,73.997978,0.003112874768154737,-0.004356159609688099,0.0021276021191190654,-4.858711,-16.857978000000003,650528.0
1965.4166666666667,69.383537,54.177,74.390793,0.0035330140251559248,-0.05185509275463775,0.005308455860780396,-5.007255999999998,-20.213793000000003,650630.0
1965.5,69.59864,55.083,74.469337,0.003100202285738174,0.016722963619247997,0.0010558295836420742,-4.870696999999993,-19.386336999999997,650730.0
1965.5833333333333,69.828323,56.784,74.312187,0.003300107588309115,0.030880670987418996,-0.0021102645240416397,-4.483863999999997,-17.528186999999996,650831.0
